"","name","file"
"1","G20-2010-obama","Good afternoon, everybody.
Before I discuss the G20, I want to briefly comment on the agreement in Iraq that's taken place on the framework for a new government.
There’s still challenges to overcome, but all indications are that the government will be representative, inclusive, and reflect the will of the Iraqi people who cast their ballots in the last election.

This agreement marks another milestone in the history of modern Iraq.
Once again, Iraqis are showing their determination to unify Iraq and build its future and that those impulses are far stronger than those who want Iraq to descend into sectarian war and terror.

For the last several months, the United States has worked closely with our Iraqi partners to promote a broad-based government -- one whose leaders share a commitment to serving all Iraqis as equal citizens.
Now, Iraq's leaders must finish the job of forming their government so that they can meet the challenges that a diverse coalition will inevitably face.
And going forward, we will support the Iraqi people as they strengthen their democracy, resolve political disputes, resettle those displaced by war, and build ties of commerce and cooperation with the United States, the region and the world.

Now, here in Seoul, once again, we are very grateful to our hosts -- President Lee, and the people of Seoul and South Korea  -- for your extraordinary hospitality.

We came to Seoul to continue the work that has taken us from London to Pittsburgh to Toronto.
We worked together to pull the global economy back from catastrophe.
To avoid the old cycles of boom and bust that led to that crisis, we committed ourselves to growth that is balanced and sustained, including financial reform and fiscal responsibility.

The actions we took were not always easy or popular.
But they were necessary.
As a result, the global economy is growing again.
Some economies, especially emerging economies, are experiencing strong economic growth.
Trade has risen.
Jobs are being created, as in the United States, where we’ve had 10 consecutive months of private sector job growth and created more than one million private sector jobs this year alone.

In short, we succeeded in putting the global economy back on the path of recovery -- but we also know that the progress has not come nearly fast enough, especially when it comes to my highest priority, which is putting Americans back to work.

Nor have we yet achieved the balanced global growth that we need.
Many advanced economies are growing too slowly and not creating enough jobs.
Some countries are running large surpluses, others running large deficits.
Put simply, we risk slipping back into the old imbalances that contributed to the economic crisis in the first place and which threaten global recovery.

So here in Seoul, the question was whether our nations could work together to keep the global economy growing.
I know the commentary tends to focus on the inevitable areas of disagreement, but the fact is the 20 major economies gathered here are in broad agreement on the way forward -- an agreement that is based on a framework that was put forward by the United States.
And for the first time, we spelled out the actions that are required -- in four key areas -- to achieve the sustained and balanced growth that we need.

First, we agreed to keep focusing on growth.
At home, the United States has been doing our part by making historic investments in infrastructure and education, research and clean energy.
And as a consequence, our economy is growing again -– even as we must do more to ensure that that growth is sustained and translates into jobs for our people.

Here at Seoul, we agreed that growth must be balanced.
Countries with large deficits must work to reduce them, as we are doing in the United States, where we’re on track to cut our deficit in half by 2013, and where I’m prepared to make tough decisions to achieve that goal.
Likewise, countries with large surpluses must shift away from unhealthy dependence on exports and take steps to boost domestic demand.
As I’ve said, going forward, no nation should assume that their path to prosperity is paved simply with exports to the United States.

Second, we agreed that exchange rates must reflect economic realities.
Just as the major advanced economies need to keep working to preserve stability among reserve currencies, emerging economies need to allow for currencies that are market-driven. This is something that I raised yesterday with President Hu of China, and we will continue to closely watch the appreciation of China’s currency.
All of us need to avoid actions that perpetuate imbalances and give countries an undue advantage over one another.

Third, we took further steps to implement financial regulatory reform.
At home, we are implementing the toughest financial reform since the Great Depression, and we are expecting the same sense of urgency, rather than complacency, among our G20 partners.
Here in Seoul we agreed to new standards -- similar to those that we’ve passed in the United States -- to make sure that banks have the capital they need to withstand shocks and not take excessive risks that could lead to another crisis.
And we agreed on an approach to ensure that taxpayers are not asked to pay for future bank failures.

Fourth, we agreed to focus on development as a key driver of economic growth.
The work we did here today builds on a new development policy that I announced in September and recognizes that the most effective means of lifting people out of poverty is to create sustainable economic growth -– growth that will create the markets of the future.
We also agreed on an action plan to combat corruption, which in some countries is the single greatest barrier to economic progress.

Finally, we reaffirmed the need to avoid protectionism that stifles growth and instead pursue trade and investment through open markets.
That’s why, for example, we will continue to work towards a U.S.-Korea free trade agreement in the coming weeks -- not just any agreement, but the best agreement to create jobs both in America and Korea.

And that's why I spoke very frankly to my G20 partners today about the prospects of the Doha Round.
For just as emerging economies have gained a greater voice at international financial institutions -- in part because of the work we've done here at the G20 -- so, too, must they embrace their responsibilities to open markets to the trade and investment that creates jobs in all our countries.

So, again, I want to thank our South Korean hosts for a very successful summit.
I want to thank my fellow leaders for their partnership.
Here in Seoul, we’ve laid out the steps we must take to realize the balanced and sustained growth that we need.
And now and in the days ahead, these are the commitments that we’re going to have to meet.

So with that, let me take a few questions. "
"2","G20-2011-obama"," Good afternoon, everybody.
I want to begin by thanking my friend, President Sarkozy, for his leadership and his hospitality.
And I want to thank the people of Cannes for this extraordinary setting.

Over the past two years, those of us in the G20 have worked together to rescue the global economy, to avert another depression, and to put us on the path to recovery.
But we came to Cannes with no illusions.
The recovery has been fragile.
And since our last meeting in Seoul we’ve experienced a number of new shocks -- disruptions in oil supplies, the tragic tsunami in Japan, and the financial crisis in Europe.

As a result, advanced economies, including the United States are growing and creating jobs, but not nearly fast enough.
Emerging economies have started to slow.
Global demand is weakening.
Around the world, hundreds of millions of people are unemployed, or underemployed.
Put simply, the world faces challenges that put our economic recovery at risk. 

So the central question coming into Cannes was this:  Could the world’s largest economies confront this challenge squarely -- understanding that these problems will not be solved overnight, could we make progress?  After two days of very substantive discussions I can say that we’ve come together and made important progress to put our economic recoveries on a firmer footing. 

With respect to Europe, we came to Cannes to discuss with our European friends how they will move forward and build upon the plan they agreed to last week to resolve this crisis.
Events in Greece over the past 24 hours have underscored the importance of implementing the plan, fully and as quickly as possible. 

Having heard from our European partners over the past two days, I am confidence that Europe has the capacity to meet this challenge.
I know it isn’t easy, but what is absolutely critical, and what the world looks for in moments such as this, is action. 

That’s how we confronted our financial crisis in the United States -- having our banks submit to stress tests that were rigorous, increasing capital buffers, and passing the strongest financial reforms since the Great Depression.
None of that was easy, and it certainly wasn’t always popular.
But we did what was necessary to address the crisis, put ourselves on a stronger footing, and help rescue the global economy. 

And that’s the challenge that Europe now faces.
Make no mistake, there's more hard work ahead and more difficult choices to make.
But our European partners have laid a foundation on which to build, and it has all the elements needed for success:  a credible firewall to prevent the crisis from spreading, strengthening European banks, charting a sustainable path for Greece, and confronting the structural issues that are at the heart of the current crisis.

And here in Cannes we’ve moved the ball forward.
Europe remains on track to implement a sustainable path for Greece.
Italy has agreed to a monitoring program with the IMF -- in fact, invited it.
Tools have been identified that will better enable the world to support European action.
And European finance ministers will carry this work forward next week.

All of us have an enormous interest in Europe's success, and all of us will be affected if Europe is not growing -- and that certainly includes the United States, which counts Europe as our largest trading partner.
If Europe isn't growing, it's harder for us to do what we need to do for the American people:  creating jobs, lifting up the middle class, and putting our fiscal house in order.
And that's why I've made it clear that the United States will continue to do our part to support our European partners as they work to resolve this crisis.

More broadly, we agreed to stay focused on jobs and growth with an action plan in which each nation does its part.
In the United States, we recognize, as the world's largest economy, the most important thing we can do for global growth is to get our own economy growing faster.
Back home, we're fighting for the American Jobs Act, which will put people back to work, even as we meet our responsibilities to reduce our deficit in the coming years.

We also made progress here in Cannes on our rebalancing agenda.
In an important step forward, countries with large surpluses and export-oriented countries agreed to take additional steps to support growth and boost demand in their own countries. In addition, we welcome China's determination to increase the flexibility of the RMB.
This is something we've been calling for for some time, and it will be a critical step in boosting growth.

Finally, we also made progress across a range of challenges to our shared prosperity.
Following our reforms in the United States, the G20 adopted an unprecedented set of high-level financial reforms to prevent a crisis in the future.
We agreed to keep phasing out fossil fuel subsidies -- perhaps the single-most important step we can take in the near term to fight climate change and create clean-energy economies. 

And even as our countries work to save lives from the drought and terrible famine in the Horn of Africa, we agreed on the need to mobilize new resources to support the development that lifts nations out of poverty.

So, again, I want to thank President Sarkozy and our French hosts for a productive summit.
I want to thank my fellow leaders for their partnership and for the progress we've made to create the jobs and prosperity that our people deserve.

So with that, let me take a few questions"
"3","G20-2012-obama","I want to begin by thanking my good friend and partner, President Calderon, and the people of Los Cabos and Mexico for their outstanding hospitality and leadership.
Mexico is the first Latin American country to host a G20 summit, and this has been another example of Mexico playing a larger role in world affairs, from the global economy to climate change to development.


Since this is my last visit to Mexico during President Calderon’s time in office, I want to say how much I’ve valued Felipe’s friendship and the progress that we’ve made together over the past several years.
And building on the spirit here at Los Cabos, I’m absolutely confident that the deep ties between our countries will only grow stronger in the years to come.


Now, over the past three years, these G20 summits have allowed our nations to pull the global economy back from a free fall and put us back on the path of recovery and growth.
In the United States, our businesses have created jobs for 27 months in a row -- more than 4 million jobs in all -- and our highest priority continues to be putting people back to work even faster.
 
Today, we recognize that there are a wide range of threats to our ongoing global economic recovery and growth.
But the one that’s received the most focus obviously and that does have a significant impact on the United States as well as globally is the situation in Europe.
As our largest trading partner, slower growth in Europe means slower growth in American jobs.
So we have a profound interest in seeing Europe prosper.
That’s why I’ve been consulting closely with my European counterparts during this crisis, as we’ve done here at Los Cabos.

I do think it’s important to note, however, that most leaders of the eurozone, the economies are not part of the G20.
The challenges facing Europe will not be solved by the G20 or by the United States.
The solutions will be debated and decided, appropriately, by the leaders and the people of Europe. 

So this has been an opportunity for us to hear from European leaders on the progress they’re making and on their next steps -- especially in the wake of the election in Greece, and because they’re heading into the EU summit later this month.
It’s also been a chance for the international community, including the United States -- the largest economy in the world, and with our own record of responding to financial crises -- to stress the importance of decisive action at this moment.

Now, markets around the world as well as governments have been asking if Europe is ready to do what is necessary to hold the eurozone together.
Over the last two days European leaders here in Cabos have made it clear that they understand the stakes and they pledged to take the actions needed to address this crisis and restore confidence, stability, and growth.
Let me just be a little more specific. 

First, our friends in Europe clearly grasp the seriousness of the situation and are moving forward with a heightened sense of urgency.
I welcome the important steps that they have already taken to promote growth, financial stability and fiscal responsibility.
I’m very pleased that the European leaders here said that they will take all necessary measures to safeguard the integrity and stability of the eurozone, to improve the functioning of the financial markets.
This will contribute to breaking the feedback loop between sovereigns and banks, and make sovereign borrowing costs sustainable. 

I also welcome the adoption of the fiscal compact and it’s ongoing implementation, assessed on a structural basis, together with a growth strategy which includes structural reforms. 

G20 leaders all supported Europe working in partnership with the next Greek government to ensure that they remain on a path to reform and sustainability within the eurozone.
Another positive step forward was the eurozone’s commitment to work on a more integrated financial architecture -- including banking supervision, resolution, and recapitalization, as well as deposit insurance.
Also, in the coming days Spain will lay out the details of its financial support request for its banks restructuring agency, providing clarity to reassure markets on the form and the amount and the structure of support to be approved at the earliest time. 

It’s also positive that the eurozone will pursue structural reforms to strengthen competitiveness in deficit countries, and to promote demand and growth in surplus countries to reduce imbalances within the euro area.

And finally, I welcome the fact that Europe is determined to move forward quickly on measures to support growth and investment including by completing the European single market and making better use of European funds. 

Of course, Europe is not, as I said, the only source of concern when it comes to global growth.
The G20 also agreed that reversing the economic slowdown demands a renewed focus on growth and job creation.

As the world’s largest economy, the best thing the United States can do is to create jobs and growth in the short term, even as we continue to put our fiscal house in order over the long term.
And as part of that effort, we’ve made significant progress in advancing our trade agenda.
This is an essential to promoting growth, innovation and jobs in the United States.

Here in Los Cabos, we announced important steps towards closer integration with three of our major trading partners.
Both Mexico and Canada have been invited to join the Trans-Pacific Partnership negotiations, which is an ambitious 21st century trade agreement that will now include 11 countries.
And this agreement holds enormous opportunities to boost trade in one of the world’s fastest growing regions. 

Even as we build this new framework for trade in the Asia Pacific, we’re also working to expand our trade with Europe.
So today, the United States and the European Union agreed to take the next step in our work towards the possible launching of negotiations on an agreement to strengthen our already very deep trade and investment partnership.

In addition, and in keeping with our commitments at the last G20 in Cannes, we agreed that countries should not intervene to hold their currencies at undervalued levels, and that countries with large surpluses and export-oriented economies needed to continue to boost demand.

So, in closing, I’d note that with Mexico’s leadership, we continue to make progress across a range of challenges that are vital to our shared prosperity -- from food security to Greek economic growth that combats climate change, from financial education and protection for consumers to combating corruption that stifles economic growth, and in strengthening financial regulation to creating a more level playing field.
All of this happened in large part because of the leadership of President Calderón.
I want to thank him, and I want to thank my fellow leaders for their partnership as we work very hard to create jobs and opportunity that all of our citizens deserve.

So with that, I’m going to start with Ben Feller of AP."
"4","G20-2013-obama","Good evening.
Let me begin by thanking President Putin and the people of St. Petersburg and the people of Russia for hosting this G20.
This city has a long and storied history, including its heroic resistance and extraordinary sacrifices during the Second World War.
So I want to take this opportunity to salute the people of St. Petersburg and express our gratitude for their outstanding hospitality.
 
This summit marks another milestone in the world’s recovery from the financial crisis that erupted five years ago this month.
Instead of the looming threat of another financial meltdown, we’re focused for the first time in many years on building upon the gains that we’ve made.
For the first time in three years, instead of an urgent discussion to address the European financial crisis, we see a Europe that has emerged from recession. 
 
Moreover, the United States is a source of strength in the global economy.
Our manufacturing sector is rebounding.
New rules have strengthened our banks and reduced the chance of another crisis.
We’re reducing our addiction to foreign oil and producing more clean energy.
And as we learned today, over the past three and a half years, our businesses have created seven and a half million new jobs -- a pace of more than 2 million jobs each year.
We’ve put more people back to work, but we’ve also cleared away the rubble of crisis and laid the foundation for stronger and more durable economic growth.
 
We’re also making progress in putting our fiscal house in order.
Our deficits are falling at the fastest rate in 60 years.
And as Congress takes up important decisions in the coming months, I’m going to keep making the case for the smart investments and fiscal responsibility that keep our economy growing, creates jobs and keeps the U.S. competitive.
That includes making sure we don’t risk a U.S. default over paying bills we’ve already racked up.
I'm determined that the world has confidence in the full faith and credit of the United States.
 
As the world’s largest economy, our recovery is helping to drive global growth.
And in the emerging markets in particular, there’s a recognition that a strong U.S. economy is good for their economies, too. 
 
Yet we came to St. Petersburg mindful of the challenges that remain.
As it emerges from recession, Europe has an opportunity to focus on boosting demand and reducing unemployment, as well as making some of the structural changes that can increase long-term growth.
Growth in emerging economies has slowed, so we need to make sure that we are working with them in managing this process. And I’m pleased that over the past two days we reached a consensus on how to proceed.
 
We agreed that our focus needs to be on creating jobs and growth that put people back to work.
We agreed on ways to encourage the investments in infrastructure that keep economies competitive.
Nations agreed to continue pursuing financial reforms and to address tax evasion and tax avoidance, which undermines budgets and unfairly shifts the tax burden to other taxpayers. 
 
We’re moving ahead with our development agenda, with a focus on issues like food security and combating corruption.
And I’m very pleased that the G20 nations agreed to make faster progress on phasing down certain greenhouse gases a priority.
That's an important step in our fight against climate change. 
 
During my trip, we also continued our efforts to advance two key trade initiatives:  the Transatlantic Trade and Investment Partnership and the Trans-Pacific Partnership.
And I believe that if we continue to move forward on all the fronts that I’ve described, we can keep the global economy growing and keep creating jobs for our people.
 
Of course, even as we’ve focused on our shared prosperity, and although the primary task of the G20 is to focus on our joint efforts to boost the global economy, we did also discuss a grave threat to our shared security and that’s the Syrian regime’s use of chemical weapons.
And what I’ve been emphasizing and will continue to stress is that the Assad regime’s brazen use of chemical weapons isn’t just a Syrian tragedy.
It’s a threat to global peace and security.
 
Syria’s escalating use of chemical weapons threatens its neighbors -- Turkey, Jordan, Lebanon, Iraq, Israel.
It threatens to further destabilize the Middle East.
It increases the risk that these weapons will fall into the hands of terrorist groups. But, more broadly, it threatens to unravel the international norm against chemical weapons embraced by 189 nations, and those nations represent 98 percent of the world’s people. 
 
Failing to respond to this breach of this international norm would send a signal to rogue nations, authoritarian regimes, and terrorist organizations that they can develop and use weapons of mass destruction and not pay a consequence.
And that’s not the world that we want to live in.
 
This is why nations around the world have condemned Syria for this attack and called for action.
I’ve been encouraged by discussions with my fellow leaders this week; there is a growing recognition that the world cannot stand idly by.
Here in St. Petersburg, leaders from Europe, Asia, and the Middle East have come together to say that the international norm against the use of chemical weapons must be upheld, and that the Assad regime used these weapons on its own people, and that, as a consequence, there needs to be a strong response. 
 
The Arab League foreign ministers have said the Assad regime is responsible and called for “deterrent and necessary measures against the culprits of this crime.”  The Organization of Islamic Cooperation -- its general secretariat has called the attack a “blatant affront to all religious and moral values and a deliberate disregard of international laws and norms, which requires a decisive action.” 
 
So, in the coming days, I’ll continue to consult with my fellow leaders around the world, and I will continue to consult with Congress.
And I will make the best case that I can to the American people, as well as to the international community, for taking necessary and appropriate action.
And I intend to address the American people from the White House on Tuesday.
 
The kind of world we live in and our ability to deter this kind of outrageous behavior is going to depend on the decisions that we make in the days ahead.
And I’m confident that if we deliberate carefully and we choose wisely, and embrace our responsibilities, we can meet the challenges of this moment as well as those in the days ahead.
 
So with that, let me take some questions.
I’ve got my handy list.
And I will start with Julie Pace from AP."
"5","G20-2014-obama","Thank you, everybody.
Please have a seat.

Good afternoon.

I want to begin by thanking Prime Minister Abbott, the people of Brisbane, and the people of Australia for being such extraordinary hosts for the G20.
All the arrangements were terrific and, as always, the people of Australia could not have been friendlier and better organized.
So I very much appreciate everything that you have done.


We had a lot of good discussions during the course of the G20, but as our Australian friends say, this wasn’t just a “good old chinwag.”
I really love that expression.
(Laughter.)
It was a productive summit.
And so I want to thank Tony for his leadership, and the people of Brizzy truly did shine throughout this process with their hospitality.


This is the final day of a trip that has taken me across the Asia Pacific -- a visit that comes against the backdrop of America’s renewed economic strength.
The United States is in the longest stretch of uninterrupted private sector job growth in its history.
Over the last few years, we’ve put more people back to work than all the other advanced economies combined.
And this growing economic strength at home set the stage for the progress that we have made on this trip.
It’s been a good week for American leadership and for American workers.


We made important progress in our efforts to open markets to U.S. goods and to boost the exports that support American jobs.
We continue to make progress toward the Trans-Pacific Partnership.
Our agreement with China to extend visas for business people, tourists and students is going to boost tourism, grow our two economies and create jobs for Americans and Chinese alike.
We also agreed with China to pursue a bilateral investment treaty, as well as agreeing on an approach to the Information Technology Agreement that is estimated would support some 60,000 American jobs.
And here at the G20, China committed to greater transparency on its economic data, including its foreign exchange reserves.
And this is a step toward the market-driven exchange rate that we’ve been pushing for because it would promote a level playing field for American businesses and American workers.


Here in Brisbane, all the G20 countries announced strategies to increase growth and put people back to work, including a new initiative to support jobs by building infrastructure.
Our nations made commitments that could bring another 100 million women into our collective workforce.
We took new steps toward strengthening our banks, closing tax loopholes for multinational companies, and stopping tax evaders and criminals from hiding behind shell companies.
And these were all very specific provisions.
These were not just goals that were set without any substance behind them.
We have made very concrete progress during the course of the last several G20 sessions in preventing companies from avoiding the taxes that they owe in their home countries, including the United States, and making sure that we’ve got a financial system that’s more stable and that can allow a bank to fail without taxpayers having to bail them out.


Meanwhile, the breakthrough the United States achieved with India this week allows for a resumption of talks on a global trade deal that would mean more growth and prosperity for all of us.


This week, we also took historic steps in the fight against climate change.
The ambitious new goal that I announced in Beijing will double the pace at which America reduces its carbon pollution while growing our economy and creating jobs, strengthening our energy security, and putting us on the path to a low carbon future.
Combined with China’s commitment -- China for the first time committed to slowing and then peaking and then reversing the course of its emissions -- we’re showing that there’s no excuse for other nations to come together, both developed and developing, to achieve a strong global climate agreement next year.


The $3 billion contribution to the Green Climate Fund that I announced yesterday will help developing nations deal with climate change, reduce their carbon pollution and invest in clean energy.
I want to commend, by the way, Prime Minister Abe and Japan for their $1.
5 billion pledge to the Fund.
And following the steps we’ve taken in the United States, many of the G20 countries agreed to work to improve the efficiency of heavy-duty vehicles, which would be another major step in reducing emissions.


And finally, I’m pleased that more nations are stepping up and joining the United States in the effort to end the Ebola epidemic in West Africa.
Coming on the heels of our Global Health Security Agenda in the United States, the G20 countries committed to helping nations like those in West Africa to build their capacity to prevent, detect and respond to future outbreaks before they become epidemics.


So from trade to climate change to the fight against Ebola, this was a strong week for American leadership.
And the results will be more jobs for the American people; historic steps towards a cleaner and healthier planet; and progress towards saving lives not just in West Africa, but eventually in other places.
If you ask me, I’d say that’s a pretty good week.
The American people can be proud of the progress that we’ve made.
I intend to build on that momentum when I return home tomorrow.


And with that, I am going to take a few questions.
I’ve got my cheat-sheet here"
"6","greta-thunberg-un-climate-change-conference-speech-transcript","Hi.
A year and a half ago, I didn’t speak to anyone unless I really had to, but then I found a reason to speak.
Since then, I’ve given many speeches and learned that when you talk in public, you start with something personal or emotional to get everyone’s attention.
Say things like, our house is on fire, I wanted to panic or how dare you.

But today I will not do that because then those phrases are all that people focus on.
They don’t remember the facts, the very reason why I say those things in the first place, we no longer have time to leave out the science.
For about a year I have been constantly talking about our rapidly declining carbon budgets over and over again.
But since that is still being ignored, I will just keep repeating it.

In chapter two, on page 108 in the SR 1.5 IPCC report that came out last year, it says that if we ought to have a 6% to 7% chance of limiting the global temperature rise to below 1.5 degrees Celsius, we had on January 1, 2018, 420 gigatons of CO2 left two emit in that budget.
And of course that number is much lower today as we emit about 42 gigatons of CO2 every year including land use.

With today’s emissions levels, that remaining budget will be gone within about eight years.
These numbers aren’t anyone’s opinions or political views.
This is the current best available science.
Though many scientists suggest these figures or too moderate.
These are the ones that have been accepted through the IPCC, and please note that these figures are global and therefore do not say anything about the aspect of equity, which is absolutely essential to make the Paris Agreement to work on a global scale.

That means that richer countries need to do their fair share and get down to real zero emissions much faster and then help poorer countries do the same, so people in less fortunate parts of the world can raise their living standards.
These numbers also don’t include most feedback loops, nonlinear tipping points, or additional warming hidden by toxic air pollution.

Most models assume, however, that future generations will somehow be able to suck hundreds of billions of tons of CO2 out of the air with technologies that do not exist in the scale required and maybe never will.
The approximate 6% to 7% chance budget is the one with the highest odds given by the IPCC.
And now we have less than 340 gigatons of CO2 left to emit in that budget to share fairly.

Why is it so important to stay below 1.5 degrees? Because even at one degree people are dying from the climate crisis.
Because that is what the United Science calls for to avoid destabilizing the climates.
So that we have the best possible chance to avoid setting off irreversible chain reactions such as melting glaciers, polar ice and thawing Arctic permafrost.
Every fraction of a degree matters.
So there it is, again.
This is my message.
This is what I want you to focus on.

So please tell me, how do you react to these numbers without feeling at least some level of panic? How do you respond to the fact that basically nothing is being done about this without feeling the slightest bit of anger? And how do you communicate this without sounding alarmist? I would really like to know.
Since the Paris Agreement, global banks have invested 1.9 trillion U.S.
dollars in fossil fuels.
One hundred companies are responsible for 71% of global emissions.
The G20 countries account for almost 80% of total emissions.
The richest 10% of the world’s population produce half of our CO2 emissions, while the poorest 50% account for just one tenth.
We indeed have some work to do, but some more than others.

Recently, a handful of rich countries pledged to reduce their emissions of greenhouse gases by so-and-so many percent by this or that date or to become climate neutral or net zero in so-and-so many years.
This may sound impressive at first glance, but even though the intentions may be good, this is not leadership.
This is not leading.
This is misleading because most of these pledges do not include aviation, shipping, and imported and exported goods and consumption.
They do, however, include the possibility of countries to offset their emissions elsewhere.

These pledges don’t include the immediate yearly reduction rates needed for wealthy countries, which is necessary to stay within the remaining tiny budget.
Zero in 2050 means nothing, if high emission continues even for a few years, then the remaining budget will be gone.
Without seeing the full picture, we will not solve this crisis.
Finding holistic solutions is what the cup should be all about, but instead it seems to have turned into some kind of opportunity for countries to negotiate loopholes and to avoid raising their ambition.

Countries are finding clever ways around having to take real action.
Like double counting emissions reductions and moving their emissions overseas and walking back on their promises to increase ambition or refusing to pay for solutions or loss of damage.
This has to stop.
What we need is real drastic emission cuts at the source, but of course just reducing emissions is not enough.
Our greenhouse gas emissions has to stop.
To stay below 1.5 degrees.
We need to keep the carbon in the ground.
Only setting up distant dates and saying things which give the impression of the action is underway will most likely do more harm than good because the changes required are still nowhere in site.
The politics needed does not exist today despite what you might hear from world leaders.
And I still believe that the biggest danger is not inaction.
The real danger is when politicians and CEOs are making it look like real action is happening when in fact almost nothing is being done apart from clever accounting and creative PR.

I have been fortunate enough to be able to travel around the world.
And my experience is that the lack of awareness is the same everywhere, not the least amongst those elected to lead us.
There is no sense of urgency whatsoever.
Our leaders are not behaving as if we were in an emergency.
In an emergency you change your behavior.
If there is a child standing in the middle of the road and cars are coming at full speed, you don’t look away because it’s too uncomfortable.
You immediately run out and rescue that child.
And without that sense of urgency, how can we, the people understand that we are facing a real crisis.
And if the people are not fully aware of what is going on, then they will not put pressure on the people in power to act.
And without pressure from the people our leaders can get away with basically not doing anything, which is where we are now.
And around and around it goes.

In just three weeks.
We will enter a new decade, a decade that will define our future.
Right now we are desperate for any sign of hope.
Well, I’m telling you, there is hope.
I have seen it, but it does not come from the governments or corporations.
It comes from the people.
The people who have been unaware, but are now starting to wake up.
And once we become aware, we change.
People can change.
People are ready for change.
