"","name","file"
And that is the hope because we have democracy and democracy is happening all the time.
Not just on election day, but every second and every hour.
It is public opinion that runs the free world.
In fact, every great change throughout history has come from the people.
We do not have to wait.
We can start the change right now.
We the people.
Thank you."
"7","G20-2014","

Good morning, Bonjour.

It is a great pleasure to see you today.
Thank you for your commitment in covering climate change discussions.

Ladies and Gentlemen,

Before I focus on climate change, let me just say a few words, with the understanding of the two Presidents.
It was not scheduled, but I need to say something about the situation in Syria.

Please note that we will take questions only on climate change.

I am going to say something about the United Nations position on Syria.

Ladies and Gentlemen,

For more than a year, I have sounded the alarm bells about the brutality of extremist armed groups in Syria and the critical threat they pose to Syria and to international peace and security.
While the rise of these extremist groups in Syria is a consequence and not a cause of Syria's tragic civil war, there can be no justification for their barbarity and the suffering they impose on the Syrian people.

I welcome the international solidarity to confront this challenge, as demonstrated by the unanimous passage of Security Council Resolution 2170 just a few weeks ago.

Confronting terrorist groups operating in Syria requires a multi-facetted approach.
This approach should be designed to address the immediate security risks, to stop atrocity crimes and, over the longer term, to eliminate the conditions in which these groups take root.

I urge the world leaders gathered in New York, especially those participating in tomorrow’s Security Council Summit on foreign terrorist fighters, to come together decisively in support of efforts to confront these groups.
As the custodian of the principles of the United Nations, I would like to underscore the importance that all measures must be fully in line with the Charter of the United Nations and need to operate strictly in accordance with international humanitarian law.

I have placed the protection of civilians at the top of my agenda.
In the case of Syria, there can be no genuine protection if extremist groups are permitted to act with impunity and if the Syrian Government continues to commit gross human rights violations against its own citizens.
Protecting the Syrian people requires immediate action, but action that is rooted in the principles of the United Nations.

I regret the loss of any civilian lives as a result of strikes against targets in Syria.
The parties involved in this campaign must abide by international humanitarian law and take all necessary precautions to avoid and minimize civilian casualties.
I am aware that today’s strikes were not carried out at the direct request of the Syrian Government, but I note that the Government was informed beforehand.
I also note that the strikes took place in areas no longer under the effective control of that Government.

I think it is undeniable – and the subject of broad international consensus – that these extremist groups pose an immediate threat to international peace and security.

Thank you for your attention.
Now let me turn to climate change,the subject of this press conference.

I am honoured to be joined by a number of very important guests.

Climate change has been a priority for me since I took office.

We need to take action now to limit global temperature rise.

We need all hands on deck to ride this storm.

That is why I called this Summit.

This gathering is unprecedented.

More than 120 world leaders, joined by many more business, finance and civil society leaders have come to focus on climate change.

But this Summit is not about talk.

The Climate Summit is producing actions that make a difference.

This weekend hundreds of thousands of people took to the streets around the world to demand leadership – and results.

I joined the marchers here in New York.

They gave me the box with 2 million signatures.

They asked me to bring their voices into the halls of the United Nations.

That is what I have done.

Our duty now is to listen.

New York City Mayor Bill de Blasio announced this morning that New York City is committed to reducing greenhouse gas emissions by 80 per cent by 2050.

Today a coalition of more than 200 mayors, representing 400 million people, will sign a Mayor’s Compact to reduce annual emissions by between 12.4 and 16.4 per cent.

Announcements on agriculture and forests will highlight a commitment by many of the world’s largest and most well-known companies to adapt their supply chains to reduce emissions and build resilience to climate change.

They will assist 500 million farmers in the process.

Oil and gas companies are today announcing initiatives that will advance efforts to curb the release of methane gas, a highly potent greenhouse gas.

Some of the largest financial institutions, investors, banks and insurance companies will announce that they will shift more than 200 billion dollars toward building low-carbon economies by 2015.

Countries are also making significant national announcements.

I would now like to turn to the leaders of France and Peru, who will be leading the negotiating process toward a meaningful universal climate [agreement.]

They are here to announce their national actions to address climate change.
I would like to invite President Hollande to speak, followed by President Humala.

[President Francois Hollande of France; President Ollanta Humala of Peru; Dr.
Nkosazana Dlamini Zuma, Chair of the African Union; President of the World Bank, Dr.
Jim Yong Kim, Mr.
Eduardo Paes, Mayor of Rio de Janeiro; Mr.
Helge Lund, CEO of the Statoil Group; Mr.
Mats Andersson, CEO of AP4 and Mr.
David Maclennan, President and CEO of Cargill then addressed the media]

Ladies and gentlemen, I have been repeating many, many times, but let me just repeat what I have been saying.
I was told that communication is repetition.
Just a one-time message may not be sufficient, therefore I am again – even though you have heard a lot of eloquent speakers during this morning – but I have to repeat again.

Climate change is the defining issue of our time.
It is not a distant threat.
It is coming and approaching much, much faster than we may think.
The United Nations was flooded for the first time in 70 years.

All of us have a stake in this fight – and all of us can make a difference.

Every action counts – large and small.
The tendency is that they only look to the Governments, but now all business communities are on board, and even the individual person - they can make a difference.
Just using sparingly even one single jug of water, or sparing use of electricity – all this will make a difference.

We cannot negotiate with Mother Nature.
Mother Nature does not wait.
So it is us human beings who have to adapt to the changing situation.

There can be no Plan B because we don’t have a Planet B.
The way we consume seems to suggest that we have another planet Earth.
We don’t have that luxury.

Leaders must set the world on a trajectory to limit global warming below 2 degrees Centigrade.

There is no more time for business as usual.

The more we delay, the more we will have to pay.

We need to cut emissions and work towards carbon neutrality.
The United Nations has made a firm commitment that we will make all the United Nations systems carbon [neutral] by 2020.
This is what we have decided just a couple of weeks ago.

We need to invest more money in tomorrow’s green economy.

We need to put a price on carbon and pollution.

And we need to strengthen resilience to the changes to come.

That means getting all hands on deck.

Again, I thank you very much for your strong commitment.
Now, my regret is that I may have to run without being able to answer your questions, because I have to conclude this [Climate Change] Summit meeting.
I cannot make all the leaders wait.
But I have the Assistant Secretary-General who is the head of Climate Change research policy – chief policy advisor for the United Nations - Bob Orr.
He will be happy to answer your questions.
I hope you will understand.
Thank you very much.
"
"8","G20-2015","

Good morning, ladies and gentlemen,

I thank Turkey for hosting this important meeting of the G20.

Let me start by reiterating my profound condolences to the people of France following the barbaric terrorist attacks in Paris on Friday night.
My thoughts are with the families of the victims at this time of grief and loss.

Terrorists continue to commit atrocious acts across the world.
Their inhumanity is clear; their ideologies are bankrupt.
No grievance or cause can justify such violence.
Those who claim to be acting in the name of religion are only harming their religion.

Terrorism is a threat to all humankind.
As we have seen over the years with grim regularity, no country, and no city, nobody is immune.
In the past four days alone, horrendous terrorist bombings have also killed dozens of people in Beirut and Baghdad.

It is heartbreaking to see so many families, communities and societies hardened or left in ruins.
It is tragic to see so many people – largely young men -- so radicalized that they are willing to lose their lives in spasms of meaningless violence.

We will be discussing terrorism at this Summit.

I will stress to world leaders that our response needs to be robust, but always within the rule of law and with respect for human rights.
Otherwise, we will only fan the fire we are trying to put out.

We also need to address the underlying drivers of violent extremism.
I will soon present to the Member States of the United Nations a comprehensive Plan of Action to Prevent Violent Extremism.

At this time of heightened tensions, I caution against actions that would only perpetuate the cycle of hatred and violence.
I again offer condolences to the families and loved ones of the victims and to all the people of France.

This Summit takes place as we approach the end of what has been a watershed year for international cooperation.

Governments have agreed a new and visionary sustainable development agenda with 17 Sustainable Development Goals to the year 2030.
These goals can set the direction for a prosperous, inclusive and environmentally sustainable world.
They should be a priority at this Summit.

Governments will soon meet in Paris to finalize a global climate change agreement.
One hundred and sixty-one countries representing more than 90 per cent of global emissions have now submitted their Intended Nationally Determined Contributions or INDC.
These plans will bend the emissions curve downward, and move us in the right direction.

But they will not keep us under the dangerous 2-degree Celsius threshold.
We have to go much further and faster.

I see four essential elements for success in Paris.

First, durability.
Paris must send a clear signal to markets that the low-carbon transformation of the global economy is inevitable and beneficial.

Second, flexibility.
The agreement must be able to accommodate changes in the global economy while striking balance between the leadership role of developed countries and the increasing responsibilities of developing countries.

Third, solidarity.
An agreement must provide financing and technology transfer for developing countries.
Developed countries must keep their pledge to provide $100 billion a year by 2020 for both adaptation and mitigation.

And fourth, credibility.
An agreement must establish strong monitoring mechanisms, be able to respond to rapidly escalating climate impacts, and ensure that we are on a path to a low carbon economy, as science demands.

With two weeks left before the start of COP-21, it is urgent that all leaders work to find compromises.

I also count on G20 leaders for support as we address the biggest crisis of forced displacement since the Second World War.

This is not only a crisis of numbers; it is a crisis of global solidarity.

I pay tribute to Turkey, Jordan, and Lebanon for hosting 4 million Syrian refugees.

We must ensure enhanced support to these and other countries accommodating the greatest numbers of refugees -- without at the same time cutting back on official development assistance.

I strongly appeal to European nations coping with mass forced displacement not to reduce development assistance to finance the cost of refugee flows.
Helping people in need should not be a zero sum game.

I urge G20 leaders to heed the growing global call for a recovery plan for the region – perhaps akin to the Marshall Plan in scale.

We should also work together towards a much-needed global compact for human mobility.

I will soon present to the General Assembly further thoughts on this matter.

And of course, reaching a political settlement in Syria should be a top priority.
I welcome the renewed sense of urgency that the International Syria Support Group is bringing to these efforts, and I commend the leadership of U.S.
Secretary of State Kerry, Russian Foreign Minister Lavrov and others involved in the talks yesterday in Vienna.
I urge the participants to move beyond their differences so that they can push further for a nationwide ceasefire, combat terrorism and address key governance and constitutional issues.
After years of division, this is a rare moment of diplomatic opportunity to end the violence and advance the search for a negotiated political solution.

Thank you."
"9","G20-2016","

Good morning, ladies and gentlemen of the media,

I am very pleased to participate in this G20 Summit meeting in Hangzhou and this morning, I would like to share some thoughts of mine, and the United Nations concerns, which may be your concerns, international concerns.

This is my eleventh G20 Summit as Secretary-General of the United Nations.
As you may know, this is one of the few last months for me as Secretary-General of the United Nations.
My mandate ends 31 December, so this is will be my last G20 Summit meeting.

Ladies and gentlemen, first of all, I would like to begin by congratulating President Xi Jinping and Chinese people and Government for successfully hosting and wonderfully organizing this G20 Summit meeting and I welcome the Summit’s focus on the Sustainable Development Goals – our new framework to advance peace and prosperity for all of us and for a healthy planet.

I continue to urge all countries to align their national policies, socio-economic policies, programmes and investment behind these Sustainable Development Goals.&ampnbsp

This Summit has also witnessed major steps forward on climate change.&ampnbsp

As you have already covered, yesterday, the leaders of China and the United States officially joined the Paris Agreement on climate change by depositing their legal documents with me yesterday.

I was very honoured to receive those legal instruments from the two leaders in person and highly commend the outstanding leadership demonstrated by President Xi Jinping of China and President Barack Obama of the United States.

With China and the United States making this historic step we now have 26 parties to the UNFCCC Convention and 39% of global greenhouse emissions accounted for.

Now we just need another 29 Parties and 16 per cent more of global emissions to bring this Paris Agreement into force.
And I really count on your strong support from the media.

I urge all leaders, particularly, including the leaders from G20 countries, to show their leadership by accelerating their domestic ratification processes so we can turn the aspirations of Paris into the transformative climate action the world so urgently needs.

To that end, as it is already known I am convening a High-Level event at the United Nations Headquarters in New York, on the margins of the General Assembly, on 21 September in the morning.

I am happy to hear that the draft communiqué of this G20 Summit is also encouraging the speedy entry into force of this key international agreement and I would like to [urge] G20 members, once again, to lead by example on this defining issue of climate change.

Legal processes must be concluded in parallel with a renewed commitment by all the countries to honour their pledges, particularly the OECD Member States, in terms of financial and technical support, including through the Green Climate Fund to many vulnerable countries, developing countries so that they can adjust to this situation, this climate change.
We need to keep this momentum.

Ladies and gentlemen,

Before I arrived in China, I visited Myanmar and Sri Lanka, two countries undergoing historic transformation.

In Myanmar, I was encouraged to participate in the Twenty-first Century Panglong Conference in Myanmar, a critical juncture in the seventy-year history of conflict and division between the Union Government and armed ethnic groups.
The success of this peace process is in the vital interest of all the people of Myanmar, regardless of ethnicity, religion, political affiliation or socio-economic status.

In Sri Lanka, I stressed that ongoing efforts in peacebuilding, reconciliation and post-conflict transformation, including transitional justice, provide an opportunity for this country to emerge from this trauma stronger.
I underlined the importance of addressing the concerns and the aspirations of Sri Lankan people, particularly those victims and their families, in a credible manner.

Sustainable development requires sustainable peace: for the 2030 Agenda for Sustainable Development to succeed, for a steady economic growth to be achieved, we need peace and development to work hand in hand.
The United Nations will continue to support nations in transition, as they strive to ensure peace, development and human rights.

Ladies and gentlemen,

Here in Hangzhou, I will engage G20 leaders across the breadth of the Summit’s agenda.

I will also emphasize that, to achieve the Sustainable Development Goals, it is crucial that we work together to resolve urgent challenges posed by poverty, inequality and conflicts.

We are witnessing protracted conflicts sadly in Syria, Yemen, South Sudan, Libya, Mali and many other places.
Extreme poverty and deepening inequalities challenge our sense of what is just.
The number of people displaced by conflict reached the highest number since the end of the Second World War, they have reached 65 million, and is now increasing day by day because of continuing conflicts here and there.
These issues should be resolved by international solidarity.

At this time of great turbulence, I commend the inclusive and participatory approach of the G20 Chinese Presidency, which has involved more non-G20 [countries] than ever before in the history of the G20.

The G20 this year is going through a great transformation, moving from a short-term focus on managing global financial challenges to a long-term vision for sustainable development.

In that regard, I thank His Excellency President Xi Jinping and the Chinese Presidency for emphasizing sustainable development efforts as a core element of the G20 agenda.

The G20 Action Plan on the 2030 Agenda for Sustainable Development is one of the key outcomes of this meeting in Hangzhou.

G20 countries have a key role in promoting stable, inclusive and sustainable economic growth, implementing the sustainable development agenda and supporting the implementation of the Paris Agreement.

I thank you for your attention.

Xie xie, thank you.
"
"10","G20-2018","

Good afternoon.

 
I am here to announce that I will be leaving later today to attend two important meetings on two of the most pressing challenges of our times: advancing a fair globalization and accelerating climate action.
 
Tonight, I depart for the G20 Summit in Argentina, where I will stress the need for inclusive development that leaves no one behind – the core promise of the 2030 Agenda for Sustainable Development.
 
From there, I will attend the Climate Conference in Poland – the so-called COP24.
 
These meetings come at a crucial moment.
 
Our world is obviously facing a crisis of confidence.
 
Those left behind by globalization are losing trust in governments and institutions.

 
Inequality is pervasive and increasing, especially within nations.

 
Trade disputes are escalating.
 
And an undercurrent of geopolitical tensions is adding further pressure to the global economy.

 
It is imperative that we address the root causes and work together to promote a fair globalization.

 
The Sustainable Development Goals are the blueprint for that fair globalization.

 
I hope leaders at the G20 will give it a strong push forward.
 
But let’s not forget that equity is not just a matter for this generation.
 We must think of generations to come.

 
At the moment, we are headed for a world of cataclysm and uncertainty due to climate disruption.

 
The world’s top scientists have warned that we have little time left to limit temperature rise to 1.5 degrees until the end of the century.
 
A UN Environment report just yesterday underlined that ambition must increase five-fold to stay within that limit.

 
And the World Meteorological Organization found that carbon dioxide in the atmosphere has increased to levels not seen in 3 million years.
 
Some may argue that you cannot fight climate change and have a good economy.
 I strongly disagree.
 In fact, the opposite is true.

 
The social, economic and environmental costs of climate change dwarf the costs of acting now.

 
Failure to act means more disasters and emergencies and air pollution that could cost the global economy as much as US$21 trillion by 2050.

 
On the other hand, ambitious climate action will not only slow temperature rise, it will be good for economies, for the environment and for public health.

 
According to the World Health Organization, more than 90 per cent of the world’s urban population breathes unsafe air.
 
Meeting the Paris Agreement commitments could save more than a million lives a year.
 
Climate solutions represent opportunity, and technology is on our side.
 They are wise investments in an equitable, prosperous and sustainable future.
 Green business truly is good business.
 
Now, the members of the G20 are responsible for more than three-quarters of greenhouse emissions.
 
Yet it is equally true that G20 members have the power to bend the emissions curve.
"
"11","G20-2019","Good morning, this G20 meeting takes place in a moment of high tension, high political tension.
We have global warming, but we have also global political warming, and this can be seen in relation to trade and technology conflicts, it can be seen in relation to situations in several parts of the world, namely the Gulf.
 
And it is also a moment in which there are uncertainties about the global economy – uncertainties due to trade conflicts, but also uncertainties related to high levels of debt, to potential instability in financial markets, the risk of slowdown in global growth, and obviously, in a situation like this, even if I pay tribute to the very committed engagements of the Government of Japan and the Prime Minister of Japan for meaningful conclusions of this summit, it is clear that it will be very difficult to have a breakthrough in relation to some of the most difficult challenges that the international community is facing.
But, of course, the UN is not part of the G20, we are not members of the G20, but I am grateful for this opportunity to address the leaders and to convey to them our concerns.
 
And I will today, essentially mention two: first, climate change, second, the implementation of the Agenda 2030.
And in both, we are lagging behind.
 
Climate change is running faster than what we are.
We are seeing heat waves in Europe, drought in Africa, storms happening also in Africa and the Caribbean, even the United States.
We are seeing a multiplication of natural disasters that are becoming more intense, more dramatic, with worsening humanitarian consequences and more frequent.
And we are seeing glaciers melting, corals bleaching, the Arctic with the lowest levels ever in relation to the parts covered by ice.
We see the melting in Greenland and Antarctica, it’s extremely worrying.
 
And so all the analyses that can be made show the situation, in practical terms, is worse than what we could have forecasted and the political will has been failing.
This is a paradox that needs to be addressed.
 
Now, I believe in science.
I believe in what has been considered by the IPCC [Intergovernmental Panel on Climate Change] report, the most valid scientific position today, which is that we need to make sure that we do not reach more than 1.5 degrees Celsius of global warming at the end of the century.
And for that, we need to be carbon neutral in 2050 and we need to have a much more ambitious expression by governments and other actors of their commitments when the Nationally Determined Contributions will be reviewed in 2020.
And that is reason why I'm convening a climate summit in New York in September, and that is the reason why I will be appealing to the leaders here in relation to a much stronger commitment of their countries for climate action, and there are many aspects of that that are absolutely essential on this: putting a price on carbon, ending subsidies to fossil fuels, not accepting the idea that we still have an acceleration of the construction of coal power plants, and many other aspects of that that are extremely relevant in order to make sure that we are able to abide by what the scientific community is telling us is absolutely essential to rescue the planet.
 
And then in relation to the Agenda 2030, it is clear that we are lagging behind.
If we project the different Sustainable Development Goals, the evolution since the beginning until now to 2030, we will be more or less at midway of what the international community has determined when the Agenda 2030 was approved, which means that we need to accelerate, accelerate the mobilization of resources, natural resources, countries need to do more, mobilizing their own internal resources, improving their governance, reducing corruption, implementing the rule of law.
 
At the same time, we need to do more in mobilizing the private sector.
Without the private sector, it would be impossible to achieve these Goals.
And a lot needs to be done in order to raise awareness and to show the opportunities that exist and to create mechanism to reduce risks.
 
At the same time, we need to do more to enhance international solidarity, because indeed, we are lagging behind and we need to accelerate.
And this will be again, one of the objectives of the summit that we will convene in September, together with the climate summit, both about the Sustainable Development Goals and about the aspects related to the high-level political forum of Member States, and about the financing for development.
 
And so an appeal, an appeal for a much stronger commitment of the members of the G20 that represent 80 per cent of the emissions in climate change and that represent a very important area of international financial and economic cooperation, and an appeal for a much stronger engagement for an enhanced commitment in order to be able to avoid the present situation in which climate change is running faster than what we are and we are lagging behind in the implementation of the Agenda 2030."
"12","G20-2011-nicolas-sarkozy","Hello ladies and gentlemen.

In two days of very intense discussions in an atmosphere dominated both by the gravity of the situation and the international community’s need for unity, we’ve worked on both short-term challenges to reduce the impact of the crises and, in the long term, putting the global economy back on the path of growth.

I’d like to share with you, in a few words, the three messages of the summit.

Greece/Euro Area/IMF

The first one concerns Europe, which has made every effort to provide a credible response to the crisis. It was essential for Europe to arrive at the G20 united. We also have the unanimous support of our partners, and it seems to me we’ve made progress on three essential points in the implementation of the 27 October agreement.

The first point is Europe’s firm stance towards Greece, which led to a crucial collective realization of the challenges for that great country’s future. The conditions are currently being created for consensus in Greece on the 26 October agreement, and we’re really delighted that the atmosphere in Greece today bears no resemblance at the end of this week to what it was at the beginning of last week.

Secondly on the European crisis, I’d like to pay tribute to the effort of Italy, who has taken the necessary measures to restore confidence, balance the budget as early as 2013 and strengthen her growth. Italy is a key Euro Area country, one of the world’s largest economies, and I want to welcome Italy’s decision to call upon the European Commission and IMF to certify the results obtained, on a quarterly basis, with the results being published and these assessments of course being made public.

Finally, we made a commitment to increase the IMF’s resources if it was felt necessary. And we established the conditions for achieving this goal. The IMF must fulfil its role as a firewall against systemic risk; at their next meeting in February the finance ministers have been instructed to deploy several options to achieve an increase in those resources: the allocation of SDRs, bilateral loans to the IMF and specific accounts at the IMF. We didn’t decide between these different methods, but the approach is indeed to boost the IMF’s resources.

Growth/social protection

The G20’s second message: we decided to use all the room for manoeuvre to support growth. The situation is in fact much more complex than in 2009; there’s no single response. Washington and London were “recovery by every means”. Toronto was “reduction measures of all kinds”. Cannes has distinguished between the countries’ different situations, and the final communiqué says those countries with solid budgetary situations – I’m thinking of China and Germany – will activate the automatic stabilizers and are ready to take new measures to support growth. So we’ve got away from the status quo in Seoul, which gave rise – as you doubtless remember – to differences between the countries on this issue. Moreover, those countries which have large foreign trade surpluses are pledging to increase domestic demand and speed up the flexibility of their exchange regimes in order to reduce currency reserve accumulation in the medium term. You can see very clearly the great country that has made these commitments, and that’s excellent news.

Finally – and it’s a great novelty – the Action Plan for Growth and Jobs fully takes into account the social dimension of globalization. It’s the first time the G20 countries, and particularly the emerging countries, have expressed their determination to establish social protection floors. Furthermore, there’s a commitment from the whole G20 to saying that social protection, the social model, the level of protection favours growth and doesn’t run counter to growth. I think it’s the first time an international summit has so clearly signalled, as a goal, that a high level of social protection favours growth.

Financial regulation/tax havens/Financial Stability Board

Final point: big steps forward, it seems to me, on the French presidency’s priorities on financial regulation. We decided to publish, or rather the Financial Stability Board will today publish a list of the 29 large, international systemic banks, and we decided that they’ll be subject to obligations with regard to transparency and enhanced regulation. Second point: the Global Forum’s publication of 11 countries we regard as tax havens: Antigua and Barbuda, Barbados, Botswana, Brunei, Panama, the Seychelles, Trinidad and Tobago, Uruguay and Vanuatu don’t have legal frameworks adapted to the exchange of tax information. We don’t want any more tax havens. The message is very clear. We don’t want any more of them. And those countries which continue to be tax havens, through opacity in banking, will be deemed pariahs in the international community. Things have made a lot of progress; they must make further progress. Let me add that Switzerland and Liechtenstein didn’t qualify in phase two until they put right certain failings that have been identified. The credibility of all the commitments against tax havens lies in the systematic publication, at each of our summits, of a list of those countries that won’t do what is needed to get away from unacceptable behaviour. We decided not to tolerate that. I’d like to ask you to remember that three years ago in London I had to threaten to leave the room [unless they published] a list of non-cooperative jurisdictions, because at the time people wouldn’t even utter the phrase “tax haven”. So you can see how much progress has been made.

Finally, we decided to reform the FSB to make it a real global finance organization. Legal personality, financial autonomy, the ability to reach agreements with other organizations, and opening up its steering committee to the treasuries of the large financial centres to ensure the G20’s decisions are implemented.

Capital control/Special Drawing Rights/IMF surveillance

On the international monetary system, it’s a long-term project; when France put it on the agenda it sparked a whole load of sceptical comments. Today everyone believes it’s the project of the coming years. So we set a framework for managing capital flows; using capital control – and this is very important – is now accepted as a stabilization measure. There was a mistake that consisted in seeing, drawing a parallel between free trade and the free movement of capital; capital control may prove necessary and is recognized as a stabilization measure.

There’s also the review of the SDR basket in 2015, which will be able to take in new currencies. The yuan is a clear candidate, given China’s commitment – which I noted with satisfaction – to gradual convertibility.

The reform of the IMF’s surveillance to broaden it out to new areas: exchange rates, capital flows, the contagion effect: we’re making big changes to the IMF’s missions. Finally, new IMF facilities: a short-term liquidity line to tackle systemic shocks.

Agriculture/development/innovative financing/financial transaction tax

On agriculture, it’s the first time agriculture has been on the G20’s agenda. It really was a question we didn’t talk about. An increase in production is essential in order to feed the world’s population. Transparency on agricultural markets. We secured the regulation of commodity derivatives markets. There’s an agreement to regulate those markets and players in those markets in order to combat market abuses and above all give regulators the power to set position limits, to prevent a single player from being able to manipulate rates, through disproportionate purchases or sales. When Bruno Le Maire, François Baroin and I began, we didn’t think we’d be able to achieve such a result at a summit of this kind. Finally, emergency community stocks and a ban on export restrictions for purchases by food programmes.

As regards development: innovative financing and infrastructure. Innovative financing features in the final communiqué, with explicit reference to the financial transaction tax. A number of countries want to get innovative financing removed and the reference to the financial transaction tax removed from the communiqué; they’re still in there.

What stage are we at on this? There are now a number of countries which have joined France’s battle. Let me remind you that when France began this battle she was absolutely alone. Today, besides France, the European Commission, Germany, Spain, Argentina, the African Union, Ethiopia, South Africa, the United Nations Secretary-General – and Brazil, who has told us of her interest in the demarche – are in favour of the principle of a financial transaction tax. The text of the declaration states that the G20 acknowledges the initiatives in certain member countries to tax the financial sector for various purposes, including a financial transaction tax to support development. You can’t imagine what a battle such a tax represents.

Let me be very clear: France believes that, in order to be meet the development challenges, there has to be innovative financing, given the deficit in every country. And we said in the communiqué that, in Bill Gates’ report, there are a number of innovative financing mechanisms and that every country pledges at least to adopt one of these.

Second point: from a moral point of view we believe it’s absolutely essential for people throughout the world to know that the financial players who led the world into the mistakes we’re aware of will be made to contribute financially to repairing the damage. That’s the purpose of the financial transaction tax.

So, the European Commission project – which is the only concrete project on the table and which shows the technical possibility of a financial transaction tax – will be discussed by the Council of Ministers and heads of state and government at the beginning of next year. France will fight for this tax to become a reality, and she believes that waiting for the rest of the world to adopt such a tax isn’t a good enough argument for refusing to implement it. Clearly, to get this result we’re going to do everything to draw on public opinion in every country.

I might add that I was pleased that Barack Obama was receptive to the principle of the financial sector helping resolve the crisis. This doesn’t go as far as a financial transaction tax, but he was receptive to the idea of financial players making a financial contribution to find a way out of the crisis.

Let me remind you that we started from a situation of absolute deadlock and that the financial transaction tax is now up for debate, and I hope it will actually be implemented in 2012.

There are still a lot of things to resolve, particularly on allocating the product of the future tax, but it’s very interesting because when you discuss allocating the product of the future tax it’s because you believe the principle of the tax has made so much progress that it’s appropriate to discuss allocating the product of it.

France believes a large share, yet to be defined – a majority of the total – should go to development.

Finally, we had a debate on global governance, with a very good report by David Cameron.

There you are, ladies and gentlemen; I apologize for no doubt talking for too long. I’ll now take your questions."
